       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
  61321.67  26.916  26.101  24.994  4746.48     3631.0       g-P48 
  61321.67  26.956  26.146  25.022  4677.22     3631.0  g-Magellan 
 61324.881  26.056  25.224  24.198  7654.38     3631.0           i 
 61324.881  26.172  25.361  24.327  6629.82     3631.0      orange 
 61324.881  26.216  25.408  24.366  6463.63     3631.0  r-Magellan 
 61324.881   26.24  25.432  24.386  6366.38     3631.0       r-P48 
 61324.881  26.642  25.828  24.756  5182.42     3631.0        cyan 
 61324.881  26.928  26.112  25.003  4746.48     3631.0       g-P48 
 61324.881  26.968  26.157   25.03  4677.22     3631.0  g-Magellan 
 61328.092  26.068  25.236  24.206  7654.38     3631.0           i 
 61328.092  26.184  25.373  24.334  6629.82     3631.0      orange 
 61328.092  26.227   25.42  24.375  6463.63     3631.0  r-Magellan 
 61328.092  26.252  25.444  24.395  6366.38     3631.0       r-P48 
 61328.092  26.654   25.84  24.763  5182.42     3631.0        cyan 
 61328.092   26.94  26.124  25.012  4746.48     3631.0       g-P48 
 61328.092   26.98  26.169  25.039  4677.22     3631.0  g-Magellan 
 61331.303   26.08  25.247  24.215  7654.38     3631.0           i 
 61331.303  26.196  25.384  24.341  6629.82     3631.0      orange 
 61331.303  26.239  25.431  24.384  6463.63     3631.0  r-Magellan 
 61331.303  26.263  25.455  24.404  6366.38     3631.0       r-P48 
 61331.303  26.666  25.851   24.77  5182.42     3631.0        cyan 
 61331.303  26.952  26.135   25.02  4746.48     3631.0       g-P48 
 61331.303  26.992   26.18  25.048  4677.22     3631.0  g-Magellan 
 61334.514  26.092  25.259  24.224  7654.38     3631.0           i 
 61334.514  26.207  25.396  24.348  6629.82     3631.0      orange 
 61334.514  26.251  25.443  24.391  6463.63     3631.0  r-Magellan 
 61334.514  26.275  25.466  24.412  6366.38     3631.0       r-P48 
 61334.514  26.678  25.863  24.776  5182.42     3631.0        cyan 
 61334.514  26.963  26.147  25.029  4746.48     3631.0       g-P48 
 61334.514  27.003  26.192  25.056  4677.22     3631.0  g-Magellan 
 61337.725  26.103   25.27  24.233  7654.38     3631.0           i 
 61337.725  26.219  25.407  24.354  6629.82     3631.0      orange 
 61337.725  26.263  25.454  24.398  6463.63     3631.0  r-Magellan 
 61337.725  26.287  25.478  24.419  6366.38     3631.0       r-P48 
 61337.725   26.69  25.874  24.783  5182.42     3631.0        cyan 
 61337.725  26.975  26.158  25.037  4746.48     3631.0       g-P48 
 61337.725  27.015  26.203  25.065  4677.22     3631.0  g-Magellan 
 61340.936  26.115  25.281  24.243  7654.38     3631.0           i 
 61340.936  26.231  25.418  24.361  6629.82     3631.0      orange 
 61340.936  26.274  25.465  24.404  6463.63     3631.0  r-Magellan 
 61340.936  26.299  25.489  24.425  6366.38     3631.0       r-P48 
 61340.936  26.701  25.885   24.79  5182.42     3631.0        cyan 
 61340.936  26.987   26.17  25.044  4746.48     3631.0       g-P48 
 61340.936  27.027  26.215  25.074  4677.22     3631.0  g-Magellan 
 61344.147  26.127  25.293  24.253  7654.38     3631.0           i 
 61344.147  26.243   25.43  24.368  6629.82     3631.0      orange 
 61344.147  26.286  25.477  24.411  6463.63     3631.0  r-Magellan 
 61344.147   26.31    25.5  24.432  6366.38     3631.0       r-P48 
 61344.147  26.713  25.897  24.796  5182.42     3631.0        cyan 
 61344.147  26.999  26.181  25.051  4746.48     3631.0       g-P48 
 61344.147  27.039  26.226  25.082  4677.22     3631.0  g-Magellan 
 61347.358  26.139  25.304  24.262  7654.38     3631.0           i 
 61347.358  26.254  25.441  24.375  6629.82     3631.0      orange 
 61347.358  26.298  25.488  24.418  6463.63     3631.0  r-Magellan 
 61347.358  26.322  25.512  24.438  6366.38     3631.0       r-P48 
 61347.358  26.725  25.908  24.803  5182.42     3631.0        cyan 
 61347.358   27.01  26.192  25.058  4746.48     3631.0       g-P48 
 61347.358   27.05  26.237   25.09  4677.22     3631.0  g-Magellan 
 61350.569   26.15  25.315  24.272  7654.38     3631.0           i 
 61350.569  26.266  25.452  24.382  6629.82     3631.0      orange 
 61350.569  26.309  25.499  24.424  6463.63     3631.0  r-Magellan 
 61350.569  26.333  25.523  24.445  6366.38     3631.0       r-P48 
 61350.569  26.736  25.919   24.81  5182.42     3631.0        cyan 
 61350.569  27.022  26.204  25.064  4746.48     3631.0       g-P48 
 61350.569  27.062  26.249  25.097  4677.22     3631.0  g-Magellan 
  61353.78  26.162  25.326  24.281  7654.38     3631.0           i 
  61353.78  26.278  25.463  24.389  6629.82     3631.0      orange 
  61353.78  26.321  25.511  24.431  6463.63     3631.0  r-Magellan 
  61353.78  26.345  25.534  24.452  6366.38     3631.0       r-P48 
  61353.78  26.748  25.931  24.816  5182.42     3631.0        cyan 
  61353.78  27.034  26.215  25.071  4746.48     3631.0       g-P48 
  61353.78  27.074   26.26  25.104  4677.22     3631.0  g-Magellan 
 61356.991  26.173  25.337  24.291  7654.38     3631.0           i 
 61356.991  26.289  25.475  24.396  6629.82     3631.0      orange 
 61356.991  26.332  25.522  24.437  6463.63     3631.0  r-Magellan 
 61356.991  26.356  25.545  24.458  6366.38     3631.0       r-P48 
 61356.991   26.76  25.942  24.823  5182.42     3631.0        cyan 
 61356.991  27.045  26.226  25.078  4746.48     3631.0       g-P48 
 61356.991  27.085  26.271  25.111  4677.22     3631.0  g-Magellan 
 61360.202  26.185  25.349    24.3  7654.38     3631.0           i 
 61360.202  26.301  25.486  24.402  6629.82     3631.0      orange 
 61360.202  26.344  25.533  24.444  6463.63     3631.0  r-Magellan 
 61360.202  26.368  25.557  24.465  6366.38     3631.0       r-P48 
 61360.202  26.771  25.953  24.829  5182.42     3631.0        cyan 
 61360.202  27.057  26.238  25.084  4746.48     3631.0       g-P48 
 61360.202  27.097  26.282  25.119  4677.22     3631.0  g-Magellan 
 61363.413  26.197   25.36  24.309  7654.38     3631.0           i 
 61363.413  26.312  25.497  24.409  6629.82     3631.0      orange 
 61363.413  26.355  25.544  24.451  6463.63     3631.0  r-Magellan 
 61363.413  26.379  25.568  24.471  6366.38     3631.0       r-P48 
 61363.413  26.783  25.964  24.836  5182.42     3631.0        cyan 
 61363.413  27.068  26.249  25.091  4746.48     3631.0       g-P48 
 61363.413  27.108  26.294  25.126  4677.22     3631.0  g-Magellan 
 61366.624  26.208  25.371  24.317  7654.38     3631.0           i 
 61366.624  26.324  25.508  24.416  6629.82     3631.0      orange 
 61366.624  26.367  25.555  24.457  6463.63     3631.0  r-Magellan 
 61366.624  26.391  25.579  24.478  6366.38     3631.0       r-P48 
 61366.624  26.794  25.975  24.842  5182.42     3631.0        cyan 
 61366.624   27.08   26.26  25.099  4746.48     3631.0       g-P48 
 61366.624   27.12  26.305  25.133  4677.22     3631.0  g-Magellan 
 61369.835  26.219  25.382  24.325  7654.38     3631.0           i 
 61369.835  26.335  25.519  24.423  6629.82     3631.0      orange 
 61369.835  26.378  25.566  24.464  6463.63     3631.0  r-Magellan 
 61369.835  26.402   25.59  24.484  6366.38     3631.0       r-P48 
 61369.835  26.806  25.986  24.849  5182.42     3631.0        cyan 
 61369.835  27.091  26.271  25.106  4746.48     3631.0       g-P48 
 61369.835  27.131  26.316   25.14  4677.22     3631.0  g-Magellan 
 61373.046  26.231  25.393  24.333  7654.38     3631.0           i 
 61373.046  26.347   25.53   24.43  6629.82     3631.0      orange 
 61373.046  26.389  25.577   24.47  6463.63     3631.0  r-Magellan 
 61373.046  26.413  25.601  24.491  6366.38     3631.0       r-P48 
 61373.046  26.817  25.997  24.855  5182.42     3631.0        cyan 
 61373.046  27.103  26.282  25.113  4746.48     3631.0       g-P48 
 61373.046  27.143  26.327  25.147  4677.22     3631.0  g-Magellan 
 61376.257  26.242  25.404  24.341  7654.38     3631.0           i 
 61376.257  26.358  25.541  24.437  6629.82     3631.0      orange 
 61376.257  26.401  25.588  24.477  6463.63     3631.0  r-Magellan 
 61376.257  26.425  25.612  24.497  6366.38     3631.0       r-P48 
 61376.257  26.829  26.008  24.862  5182.42     3631.0        cyan 
 61376.257  27.114  26.293   25.12  4746.48     3631.0       g-P48 
 61376.257  27.154  26.338  25.155  4677.22     3631.0  g-Magellan 
 61379.468  26.254  25.415  24.349  7654.38     3631.0           i 
 61379.468   26.37  25.552  24.444  6629.82     3631.0      orange 
 61379.468  26.412  25.599  24.483  6463.63     3631.0  r-Magellan 
 61379.468  26.436  25.623  24.504  6366.38     3631.0       r-P48 
 61379.468   26.84  26.019  24.868  5182.42     3631.0        cyan 
 61379.468  27.126  26.304  25.127  4746.48     3631.0       g-P48 
 61379.468  27.165  26.349  25.162  4677.22     3631.0  g-Magellan 
 61382.679  26.265  25.426  24.357  7654.38     3631.0           i 
 61382.679  26.381  25.563  24.451  6629.82     3631.0      orange 
 61382.679  26.423   25.61   24.49  6463.63     3631.0  r-Magellan 
 61382.679  26.447  25.634   24.51  6366.38     3631.0       r-P48 
 61382.679  26.851   26.03  24.875  5182.42     3631.0        cyan 
 61382.679  27.137  26.315  25.134  4746.48     3631.0       g-P48 
 61382.679  27.177   26.36  25.169  4677.22     3631.0  g-Magellan 
  61385.89  26.276  25.437  24.365  7654.38     3631.0           i 
  61385.89  26.392  25.574  24.457  6629.82     3631.0      orange 
  61385.89  26.434  25.621  24.496  6463.63     3631.0  r-Magellan 
  61385.89  26.459  25.645  24.517  6366.38     3631.0       r-P48 
  61385.89  26.862  26.041  24.881  5182.42     3631.0        cyan 
  61385.89  27.148  26.326  25.142  4746.48     3631.0       g-P48 
  61385.89  27.188  26.371  25.176  4677.22     3631.0  g-Magellan 
 61389.101  26.288  25.448  24.373  7654.38     3631.0           i 
 61389.101  26.404  25.585  24.464  6629.82     3631.0      orange 
 61389.101  26.446  25.632  24.503  6463.63     3631.0  r-Magellan 
 61389.101   26.47  25.656  24.523  6366.38     3631.0       r-P48 
 61389.101  26.874  26.052  24.888  5182.42     3631.0        cyan 
 61389.101  27.159  26.337  25.149  4746.48     3631.0       g-P48 
 61389.101  27.199  26.382  25.183  4677.22     3631.0  g-Magellan 
 61392.312  26.299  25.459  24.381  7654.38     3631.0           i 
 61392.312  26.415  25.596  24.471  6629.82     3631.0      orange 
 61392.312  26.457  25.643   24.51  6463.63     3631.0  r-Magellan 
 61392.312  26.481  25.667   24.53  6366.38     3631.0       r-P48 
 61392.312  26.885  26.063  24.894  5182.42     3631.0        cyan 
 61392.312  27.171  26.348  25.156  4746.48     3631.0       g-P48 
 61392.312  27.211  26.393   25.19  4677.22     3631.0  g-Magellan 
 61395.523   26.31   25.47  24.389  7654.38     3631.0           i 
 61395.523  26.426  25.607  24.478  6629.82     3631.0      orange 
 61395.523  26.468  25.654  24.517  6463.63     3631.0  r-Magellan 
 61395.523  26.492  25.678  24.536  6366.38     3631.0       r-P48 
 61395.523  26.896  26.074  24.901  5182.42     3631.0        cyan 
 61395.523  27.182  26.359  25.163  4746.48     3631.0       g-P48 
 61395.523  27.222  26.404  25.197  4677.22     3631.0  g-Magellan 
 61398.734  26.321  25.481  24.398  7654.38     3631.0           i 
 61398.734  26.437  25.618  24.485  6629.82     3631.0      orange 
 61398.734  26.479  25.665  24.524  6463.63     3631.0  r-Magellan 
 61398.734  26.503  25.688  24.543  6366.38     3631.0       r-P48 
 61398.734  26.907  26.085  24.907  5182.42     3631.0        cyan 
 61398.734  27.193   26.37   25.17  4746.48     3631.0       g-P48 
 61398.734  27.233  26.415  25.204  4677.22     3631.0  g-Magellan 
 61401.945  26.333  25.492  24.406  7654.38     3631.0           i 
 61401.945  26.448  25.628  24.492  6629.82     3631.0      orange 
 61401.945   26.49  25.676   24.53  6463.63     3631.0  r-Magellan 
 61401.945  26.514  25.699   24.55  6366.38     3631.0       r-P48 
 61401.945  26.918  26.096  24.913  5182.42     3631.0        cyan 
 61401.945  27.204  26.381  25.177  4746.48     3631.0       g-P48 
 61401.945  27.244  26.426  25.211  4677.22     3631.0  g-Magellan 
 61405.156  26.344  25.503  24.415  7654.38     3631.0           i 
 61405.156   26.46  25.639    24.5  6629.82     3631.0      orange 
 61405.156  26.501  25.686  24.537  6463.63     3631.0  r-Magellan 
 61405.156  26.526   25.71  24.557  6366.38     3631.0       r-P48 
 61405.156   26.93  26.107   24.92  5182.42     3631.0        cyan 
 61405.156  27.215  26.392  25.184  4746.48     3631.0       g-P48 
 61405.156  27.255  26.437  25.218  4677.22     3631.0  g-Magellan 
 61408.367  26.355  25.513  24.423  7654.38     3631.0           i 
 61408.367  26.471   25.65  24.508  6629.82     3631.0      orange 
 61408.367  26.512  25.697  24.544  6463.63     3631.0  r-Magellan 
 61408.367  26.537  25.721  24.564  6366.38     3631.0       r-P48 
 61408.367  26.941  26.117  24.926  5182.42     3631.0        cyan 
 61408.367  27.227  26.403  25.191  4746.48     3631.0       g-P48 
 61408.367  27.267  26.448  25.225  4677.22     3631.0  g-Magellan 
 61411.578  26.366  25.524  24.432  7654.38     3631.0           i 
 61411.578  26.482  25.661  24.516  6629.82     3631.0      orange 
 61411.578  26.523  25.708  24.551  6463.63     3631.0  r-Magellan 
 61411.578  26.548  25.731   24.57  6366.38     3631.0       r-P48 
 61411.578  26.952  26.128  24.932  5182.42     3631.0        cyan 
 61411.578  27.238  26.414  25.198  4746.48     3631.0       g-P48 
 61411.578  27.278  26.459  25.232  4677.22     3631.0  g-Magellan 
 61414.789  26.377  25.535   24.44  7654.38     3631.0           i 
 61414.789  26.493  25.671  24.524  6629.82     3631.0      orange 
 61414.789  26.534  25.719  24.557  6463.63     3631.0  r-Magellan 
 61414.789  26.559  25.742  24.577  6366.38     3631.0       r-P48 
 61414.789  26.963  26.139  24.939  5182.42     3631.0        cyan 
 61414.789  27.249  26.424  25.205  4746.48     3631.0       g-P48 
 61414.789  27.289  26.469  25.239  4677.22     3631.0  g-Magellan 
   61418.0  26.388  25.546  24.448  7654.38     3631.0           i 
   61418.0  26.504  25.682  24.532  6629.82     3631.0      orange 
   61418.0  26.545  25.729  24.564  6463.63     3631.0  r-Magellan 
   61418.0   26.57  25.753  24.584  6366.38     3631.0       r-P48 
   61418.0  26.974   26.15  24.945  5182.42     3631.0        cyan 
   61418.0   27.26  26.435  25.212  4746.48     3631.0       g-P48 
   61418.0    27.3   26.48  25.246  4677.22     3631.0  g-Magellan 
 61421.211  26.399  25.556  24.457  7654.38     3631.0           i 
 61421.211  26.515  25.693   24.54  6629.82     3631.0      orange 
 61421.211  26.556   25.74  24.571  6463.63     3631.0  r-Magellan 
 61421.211  26.581  25.763   24.59  6366.38     3631.0       r-P48 
 61421.211  26.985   26.16  24.952  5182.42     3631.0        cyan 
 61421.211  27.271  26.446  25.219  4746.48     3631.0       g-P48 
 61421.211  27.311  26.491  25.253  4677.22     3631.0  g-Magellan 
 61424.422   26.41  25.567  24.465  7654.38     3631.0           i 
 61424.422  26.526  25.703  24.547  6629.82     3631.0      orange 
 61424.422  26.567   25.75  24.578  6463.63     3631.0  r-Magellan 
 61424.422  26.591  25.774  24.597  6366.38     3631.0       r-P48 
 61424.422  26.996  26.171  24.959  5182.42     3631.0        cyan 
 61424.422  27.282  26.457  25.226  4746.48     3631.0       g-P48 
 61424.422  27.322  26.501   25.26  4677.22     3631.0  g-Magellan 
 61427.633  26.421  25.578  24.474  7654.38     3631.0           i 
 61427.633  26.537  25.714  24.555  6629.82     3631.0      orange 
 61427.633  26.578  25.761  24.584  6463.63     3631.0  r-Magellan 
 61427.633  26.602  25.785  24.604  6366.38     3631.0       r-P48 
 61427.633  27.006  26.182  24.966  5182.42     3631.0        cyan 
 61427.633  27.293  26.467  25.233  4746.48     3631.0       g-P48 
 61427.633  27.333  26.512  25.267  4677.22     3631.0  g-Magellan 
 61430.844  26.432  25.589  24.482  7654.38     3631.0           i 
 61430.844  26.548  25.725  24.563  6629.82     3631.0      orange 
 61430.844  26.589  25.772  24.591  6463.63     3631.0  r-Magellan 
 61430.844  26.613  25.795  24.611  6366.38     3631.0       r-P48 
 61430.844  27.017  26.192  24.973  5182.42     3631.0        cyan 
 61430.844  27.304  26.478   25.24  4746.48     3631.0       g-P48 
 61430.844  27.344  26.523  25.274  4677.22     3631.0  g-Magellan 
 61434.055  26.443  25.599   24.49  7654.38     3631.0           i 
 61434.055  26.559  25.735  24.571  6629.82     3631.0      orange 
 61434.055    26.6  25.782  24.598  6463.63     3631.0  r-Magellan 
 61434.055  26.624  25.806  24.618  6366.38     3631.0       r-P48 
 61434.055  27.028  26.203  24.979  5182.42     3631.0        cyan 
 61434.055  27.315  26.489  25.246  4746.48     3631.0       g-P48 
 61434.055  27.354  26.533  25.281  4677.22     3631.0  g-Magellan 
 61437.266  26.454   25.61  24.499  7654.38     3631.0           i 
